Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-23 12:42:56,2018-01-23 12:50:08,7m - 12.433s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-23 12:42:56,2018-01-23 12:44:29,1m - 32.441s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-23 12:42:57,2018-01-23 12:43:06,9.627s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-23 12:43:06,2018-01-23 12:43:08,1.765s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:08,2018-01-23 12:43:08,0.218s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:08,2018-01-23 12:43:09,0.283s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:43:09,2018-01-23 12:43:14,5.414s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:14,2018-01-23 12:43:14,0.321s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:43:14,2018-01-23 12:43:30,15.655s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-23 12:43:30,2018-01-23 12:43:30,0.092s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:43:30,2018-01-23 12:43:30,0.182s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:30,2018-01-23 12:43:31,0.247s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:43:31,2018-01-23 12:43:31,0.253s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:31,2018-01-23 12:43:31,0.146s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:43:31,2018-01-23 12:43:33,2.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:33,2018-01-23 12:43:33,0.235s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:33,2018-01-23 12:43:33,0.099s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:43:33,2018-01-23 12:43:33,0.129s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:43:33,2018-01-23 12:43:34,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:43:34,2018-01-23 12:43:46,11.501s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:43:46,2018-01-23 12:43:47,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:47,2018-01-23 12:43:47,0.263s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:47,2018-01-23 12:43:47,0.290s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:43:47,2018-01-23 12:43:58,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:43:58,2018-01-23 12:43:58,0.325s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:43:58,2018-01-23 12:44:08,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:08,2018-01-23 12:44:08,0.370s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:44:08,2018-01-23 12:44:18,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:44:18,2018-01-23 12:44:18,0.152s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:44:18,2018-01-23 12:44:19,0.164s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:44:19,2018-01-23 12:44:24,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:44:24,2018-01-23 12:44:29,5.186s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-23 12:44:29,2018-01-23 12:50:07,5m - 38.051s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:29,2018-01-23 12:44:29,0.271s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:44:29,2018-01-23 12:44:58,28.792s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.051s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.162s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:58,0.123s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:58,2018-01-23 12:44:59,0.109s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:44:59,2018-01-23 12:44:59,0.213s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:59,2018-01-23 12:44:59,0.153s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:44:59,2018-01-23 12:44:59,0.136s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:44:59,2018-01-23 12:44:59,0.303s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:44:59,2018-01-23 12:45:00,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:45:00,2018-01-23 12:45:27,26.888s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:45:27,2018-01-23 12:45:37,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:45:37,2018-01-23 12:45:37,0.170s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:45:37,2018-01-23 12:45:47,10.016s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:45:47,2018-01-23 12:45:50,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:45:50,2018-01-23 12:45:51,0.087s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:45:51,2018-01-23 12:45:51,0.170s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:45:51,2018-01-23 12:45:51,0.137s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:45:51,2018-01-23 12:45:51,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:45:51,2018-01-23 12:45:51,0.247s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:45:51,2018-01-23 12:45:56,5.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:45:56,2018-01-23 12:45:56,0.262s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:45:56,2018-01-23 12:46:01,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:46:01,2018-01-23 12:46:02,0.187s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:02,2018-01-23 12:46:07,5.009s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-23 12:46:07,2018-01-23 12:46:07,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-23 12:46:07,2018-01-23 12:46:07,0.039s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-23 12:46:07,2018-01-23 12:46:07,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:07,2018-01-23 12:46:07,0.245s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:07,2018-01-23 12:46:08,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:08,2018-01-23 12:46:18,9.821s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:18,2018-01-23 12:46:21,3.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:46:21,2018-01-23 12:46:21,0.164s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:21,2018-01-23 12:46:23,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:46:23,2018-01-23 12:46:23,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:23,2018-01-23 12:46:25,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-23 12:46:25,2018-01-23 12:46:25,0.235s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:25,2018-01-23 12:46:30,5.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:30,2018-01-23 12:46:36,5.215s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:36,2018-01-23 12:46:37,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:37,2018-01-23 12:46:41,4.834s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:41,2018-01-23 12:46:42,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:42,2018-01-23 12:46:43,0.122s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:43,2018-01-23 12:46:44,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:44,2018-01-23 12:46:44,0.174s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:44,2018-01-23 12:46:49,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:46:49,2018-01-23 12:46:50,1.377s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:50,2018-01-23 12:46:55,5.009s,PASSED
check,Chrome 63.0.3239.132,,2018-01-23 12:46:55,2018-01-23 12:46:55,0.116s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:46:55,2018-01-23 12:47:05,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:47:05,2018-01-23 12:47:05,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:47:05,2018-01-23 12:47:10,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:47:10,2018-01-23 12:47:28,17.120s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:47:28,2018-01-23 12:47:33,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:47:33,2018-01-23 12:47:38,5.150s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:47:38,2018-01-23 12:47:43,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:47:43,2018-01-23 12:47:48,5.105s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:47:48,2018-01-23 12:47:53,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:47:53,2018-01-23 12:47:53,0.207s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:47:53,2018-01-23 12:47:58,5.104s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-01-23 12:47:58,2018-01-23 12:47:58,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-01-23 12:47:58,2018-01-23 12:47:58,0.002s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-01-23 12:47:58,2018-01-23 12:48:00,1.833s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-01-23 12:48:00,2018-01-23 12:48:00,0.294s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-01-23 12:48:00,2018-01-23 12:48:00,0.000s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-01-23 12:48:00,2018-01-23 12:48:00,0.019s,PASSED
"Statement - println(""otp"" + "" "" + otp)",Chrome 63.0.3239.132,,2018-01-23 12:48:00,2018-01-23 12:48:00,0.000s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:00,2018-01-23 12:48:10,10.014s,PASSED
Statement - txtOtp = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/txtfield-OTP),Chrome 63.0.3239.132,,2018-01-23 12:48:10,2018-01-23 12:48:10,0.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:48:10,2018-01-23 12:48:11,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:11,2018-01-23 12:48:12,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:48:12,2018-01-23 12:48:12,0.149s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:12,2018-01-23 12:48:17,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:48:17,2018-01-23 12:48:17,0.125s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:17,2018-01-23 12:48:19,2.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:48:19,2018-01-23 12:48:19,0.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:19,2018-01-23 12:48:21,2.002s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-23 12:48:21,2018-01-23 12:48:21,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:21,2018-01-23 12:48:23,2.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:48:23,2018-01-23 12:48:23,0.093s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-23 12:48:23,2018-01-23 12:48:28,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-23 12:48:28,2018-01-23 12:48:32,4.025s,PASSED
