Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-18 19:05:05,2018-01-18 19:14:20,9m - 15.361s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-18 19:05:05,2018-01-18 19:06:40,1m - 34.567s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-18 19:05:06,2018-01-18 19:05:13,7.153s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-18 19:05:13,2018-01-18 19:05:14,1.439s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:14,2018-01-18 19:05:15,0.275s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:15,2018-01-18 19:05:15,0.280s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:05:15,2018-01-18 19:05:18,3.380s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:18,2018-01-18 19:05:19,0.599s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:05:19,2018-01-18 19:05:44,24.818s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-18 19:05:44,2018-01-18 19:05:44,0.084s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 19:05:44,2018-01-18 19:05:44,0.277s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:44,2018-01-18 19:05:45,0.400s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 19:05:45,2018-01-18 19:05:45,0.296s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:45,2018-01-18 19:05:45,0.218s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:05:45,2018-01-18 19:05:47,2.035s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:47,2018-01-18 19:05:47,0.242s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:05:47,2018-01-18 19:05:47,0.117s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:05:47,2018-01-18 19:05:48,0.178s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:05:48,2018-01-18 19:05:49,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:05:49,2018-01-18 19:06:02,13.091s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:06:02,2018-01-18 19:06:03,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:06:03,2018-01-18 19:06:03,0.300s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:06:03,2018-01-18 19:06:03,0.395s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:06:03,2018-01-18 19:06:13,10.014s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:06:13,2018-01-18 19:06:14,0.441s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:06:14,2018-01-18 19:06:24,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:06:24,2018-01-18 19:06:24,0.314s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:06:24,2018-01-18 19:06:34,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:06:34,2018-01-18 19:06:34,0.204s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-18 19:06:34,2018-01-18 19:06:35,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-18 19:06:35,2018-01-18 19:06:40,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:06:40,2018-01-18 19:06:40,0.206s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-18 19:06:40,2018-01-18 19:12:54,6m - 14.572s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-18 19:06:40,2018-01-18 19:06:41,0.356s,PASSED
click,Chrome 63.0.3239.132,,2018-01-18 19:06:41,2018-01-18 19:07:09,28.892s,PASSED
