Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 20:31:03,2018-01-29 20:46:55,15m - 52.240s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 20:31:04,2018-01-29 20:32:16,1m - 12.097s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 20:31:04,2018-01-29 20:31:12,7.433s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 20:31:12,2018-01-29 20:31:13,1.450s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:13,2018-01-29 20:31:13,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:13,2018-01-29 20:31:13,0.167s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:31:13,2018-01-29 20:31:22,8.699s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:22,2018-01-29 20:31:22,0.379s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:31:22,2018-01-29 20:31:40,17.040s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:40,0.057s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:40,0.102s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:40,0.158s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:40,0.147s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:40,0.117s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:31:40,2018-01-29 20:31:42,2.022s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:42,2018-01-29 20:31:42,0.286s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:42,2018-01-29 20:31:43,0.165s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:31:43,2018-01-29 20:31:43,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:31:43,2018-01-29 20:31:44,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 20:31:44,2018-01-29 20:31:48,4.284s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:31:48,2018-01-29 20:31:49,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:49,2018-01-29 20:31:49,0.195s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:49,2018-01-29 20:31:50,0.298s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:31:50,2018-01-29 20:31:55,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:31:55,2018-01-29 20:31:55,0.388s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:31:55,2018-01-29 20:32:00,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 20:32:00,2018-01-29 20:32:00,0.282s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 20:32:00,2018-01-29 20:32:10,10.030s,PASSED
