Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 13:53:47,2018-01-29 14:05:00,11m - 13.634s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 13:53:47,2018-01-29 13:55:03,1m - 16.129s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 13:53:47,2018-01-29 13:53:57,9.432s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 13:53:57,2018-01-29 13:53:58,1.508s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:53:58,2018-01-29 13:53:58,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:53:58,2018-01-29 13:53:59,0.168s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:53:59,2018-01-29 13:54:07,8.538s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:07,2018-01-29 13:54:07,0.300s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:54:07,2018-01-29 13:54:23,15.132s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:23,0.073s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:23,0.120s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:23,0.101s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:23,0.199s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:23,0.201s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:23,2018-01-29 13:54:25,2.032s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:25,2018-01-29 13:54:26,0.251s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:26,2018-01-29 13:54:26,0.128s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:54:26,2018-01-29 13:54:26,0.151s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:26,2018-01-29 13:54:27,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:54:27,2018-01-29 13:54:35,8.409s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:35,2018-01-29 13:54:36,1.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:36,2018-01-29 13:54:36,0.194s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:36,2018-01-29 13:54:37,0.291s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:37,2018-01-29 13:54:42,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:42,2018-01-29 13:54:42,0.349s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:42,2018-01-29 13:54:47,5.026s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:54:47,2018-01-29 13:54:47,0.308s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:47,2018-01-29 13:54:57,10.019s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:54:57,2018-01-29 13:54:58,0.148s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:54:58,2018-01-29 13:54:58,0.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:54:58,2018-01-29 13:55:03,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:55:03,2018-01-29 13:55:03,0.157s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 13:55:03,2018-01-29 14:01:20,6m - 16.793s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:55:03,2018-01-29 13:55:04,0.400s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:55:04,2018-01-29 13:55:28,24.489s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 13:55:28,2018-01-29 13:55:28,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 13:55:28,2018-01-29 13:55:28,0.269s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 13:55:28,2018-01-29 13:55:28,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 13:55:28,2018-01-29 13:55:28,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:55:28,2018-01-29 13:55:29,0.704s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:55:29,2018-01-29 13:55:29,0.135s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:55:29,2018-01-29 13:55:29,0.120s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:55:29,2018-01-29 13:55:30,0.150s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:55:30,2018-01-29 13:55:30,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:55:30,2018-01-29 13:55:30,0.110s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:55:30,2018-01-29 13:55:30,0.208s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:55:30,2018-01-29 13:55:31,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:55:31,2018-01-29 13:56:07,35.471s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:07,2018-01-29 13:56:17,10.019s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:56:17,2018-01-29 13:56:17,0.152s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:17,2018-01-29 13:56:27,10.019s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:27,2018-01-29 13:56:30,3.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:56:30,2018-01-29 13:56:30,0.074s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:30,2018-01-29 13:56:30,0.224s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:30,2018-01-29 13:56:30,0.148s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:30,2018-01-29 13:56:30,0.156s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:30,2018-01-29 13:56:31,0.270s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:31,2018-01-29 13:56:36,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:36,2018-01-29 13:56:36,0.231s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:36,2018-01-29 13:56:41,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:56:41,2018-01-29 13:56:41,0.196s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:56:41,2018-01-29 13:56:46,5.011s,PASSED
