Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 13:52:50,2018-01-30 14:04:40,11m - 50.503s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 13:52:50,2018-01-30 13:54:27,1m - 36.731s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 13:52:50,2018-01-30 13:53:00,10.044s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 13:53:00,2018-01-30 13:53:02,1.465s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:02,2018-01-30 13:53:02,0.218s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:02,2018-01-30 13:53:02,0.229s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 13:53:02,2018-01-30 13:53:12,10.072s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:12,2018-01-30 13:53:13,0.323s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 13:53:13,2018-01-30 13:53:24,10.894s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:24,0.054s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:24,0.108s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:24,0.112s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:24,0.224s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:24,0.282s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 13:53:24,2018-01-30 13:53:26,2.024s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:26,2018-01-30 13:53:27,0.572s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:53:27,2018-01-30 13:53:27,0.096s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 13:53:27,2018-01-30 13:53:27,0.144s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 13:53:27,2018-01-30 13:53:28,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 13:53:28,2018-01-30 13:53:59,30.645s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 13:53:59,2018-01-30 13:54:00,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:54:00,2018-01-30 13:54:00,0.208s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:54:00,2018-01-30 13:54:00,0.287s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 13:54:00,2018-01-30 13:54:05,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 13:54:05,2018-01-30 13:54:06,0.465s,PASSED
