Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-12 17:40:00,2018-02-12 17:49:23,9m - 22.809s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-12 17:40:00,2018-02-12 17:41:38,1m - 37.790s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 17:40:01,2018-02-12 17:40:01,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 17:40:01,2018-02-12 17:40:01,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 17:40:01,2018-02-12 17:40:01,0.026s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 17:40:01,2018-02-12 17:40:01,0.022s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-12 17:40:01,2018-02-12 17:40:09,7.696s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-12 17:40:09,2018-02-12 17:40:44,35.724s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-12 17:40:44,2018-02-12 17:40:52,7.421s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-12 17:40:52,2018-02-12 17:40:52,0.376s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 17:40:52,2018-02-12 17:41:04,12.195s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-12 17:41:04,2018-02-12 17:41:04,0.037s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-12 17:41:04,2018-02-12 17:41:38,33.766s,PASSED
,,,,,,
