Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-19 19:07:39,2018-01-19 19:10:32,2m - 52.686s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-19 19:07:39,2018-01-19 19:08:50,1m - 10.907s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-19 19:07:40,2018-01-19 19:07:47,7.123s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-19 19:07:47,2018-01-19 19:07:48,1.464s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:07:48,2018-01-19 19:07:49,0.343s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:07:49,2018-01-19 19:07:49,0.284s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:07:49,2018-01-19 19:07:52,2.835s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:07:52,2018-01-19 19:07:52,0.433s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:07:52,2018-01-19 19:08:01,8.469s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-19 19:08:01,2018-01-19 19:08:01,0.074s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:08:01,2018-01-19 19:08:01,0.238s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:01,2018-01-19 19:08:01,0.412s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:08:01,2018-01-19 19:08:02,0.310s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:02,2018-01-19 19:08:02,0.201s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:02,2018-01-19 19:08:04,2.024s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:04,2018-01-19 19:08:04,0.232s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:04,2018-01-19 19:08:04,0.128s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:08:04,2018-01-19 19:08:04,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:04,2018-01-19 19:08:05,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:08:05,2018-01-19 19:08:12,6.900s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:12,2018-01-19 19:08:13,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:13,2018-01-19 19:08:14,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:14,2018-01-19 19:08:14,0.326s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:14,2018-01-19 19:08:24,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:24,2018-01-19 19:08:24,0.359s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:24,2018-01-19 19:08:34,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:34,2018-01-19 19:08:35,0.246s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:35,2018-01-19 19:08:45,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:08:45,2018-01-19 19:08:45,0.191s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:08:45,2018-01-19 19:08:45,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:08:45,2018-01-19 19:08:50,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:08:50,2018-01-19 19:08:50,0.186s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-19 19:08:50,2018-01-19 19:09:59,1m - 8.535s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-19 19:08:50,2018-01-19 19:08:51,0.437s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:08:51,2018-01-19 19:09:01,10.334s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:01,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:01,0.081s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:01,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:01,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:01,0.147s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:09:01,2018-01-19 19:09:02,0.128s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:02,0.113s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:02,0.173s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:02,0.152s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:02,0.156s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:02,0.264s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:09:02,2018-01-19 19:09:03,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:09:03,2018-01-19 19:09:35,31.544s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:09:35,2018-01-19 19:09:45,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:09:45,2018-01-19 19:09:45,0.167s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:09:45,2018-01-19 19:09:55,10.016s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-19 19:09:55,2018-01-19 19:09:58,3.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-19 19:09:58,2018-01-19 19:09:59,0.469s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-19 19:09:59,2018-01-19 19:10:30,31.379s,FAILED
click,Chrome 63.0.3239.132,,2018-01-19 19:09:59,2018-01-19 19:10:30,31.304s,FAILED
