Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-24 17:45:21,2018-01-24 17:56:12,10m - 51.210s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-24 17:45:21,2018-01-24 17:46:39,1m - 17.254s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-24 17:45:22,2018-01-24 17:45:30,8.491s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-24 17:45:30,2018-01-24 17:45:32,1.468s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:32,2018-01-24 17:45:32,0.174s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:32,2018-01-24 17:45:32,0.180s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:45:32,2018-01-24 17:45:43,10.581s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:43,2018-01-24 17:45:43,0.361s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:45:43,2018-01-24 17:45:55,11.660s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-24 17:45:55,2018-01-24 17:45:55,0.079s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:45:55,2018-01-24 17:45:55,0.266s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:55,2018-01-24 17:45:55,0.203s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:45:55,2018-01-24 17:45:55,0.265s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:55,2018-01-24 17:45:56,0.211s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:45:56,2018-01-24 17:45:58,2.025s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:58,2018-01-24 17:45:58,0.248s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:45:58,2018-01-24 17:45:58,0.114s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:45:58,2018-01-24 17:45:58,0.164s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:45:58,2018-01-24 17:45:59,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:45:59,2018-01-24 17:46:10,11.196s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:10,2018-01-24 17:46:11,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:11,2018-01-24 17:46:12,0.235s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:12,2018-01-24 17:46:12,0.366s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:12,2018-01-24 17:46:17,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:17,2018-01-24 17:46:18,0.614s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:18,2018-01-24 17:46:23,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:23,2018-01-24 17:46:23,0.302s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:23,2018-01-24 17:46:33,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:46:33,2018-01-24 17:46:33,0.176s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:46:33,2018-01-24 17:46:33,0.189s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:33,2018-01-24 17:46:38,5.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:46:38,2018-01-24 17:46:39,0.176s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-24 17:46:39,2018-01-24 17:56:10,9m - 31.270s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:39,2018-01-24 17:46:39,0.394s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:46:39,2018-01-24 17:46:51,11.970s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:51,0.004s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:51,0.058s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:51,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:51,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:51,0.150s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:51,2018-01-24 17:46:52,0.158s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:52,0.104s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:52,0.174s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:52,0.203s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:52,0.106s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:52,0.214s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:46:52,2018-01-24 17:46:53,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:46:53,2018-01-24 17:47:24,31.016s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:47:24,2018-01-24 17:47:34,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:47:34,2018-01-24 17:47:35,0.201s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:47:35,2018-01-24 17:47:45,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:47:45,2018-01-24 17:47:48,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:47:48,2018-01-24 17:47:48,0.141s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:47:48,2018-01-24 17:47:48,0.194s,PASSED
