Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-12 18:24:21,2018-02-12 18:26:01,1m - 39.936s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-12 18:24:22,2018-02-12 18:25:09,46.923s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:24:22,2018-02-12 18:24:22,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:24:22,2018-02-12 18:24:22,0.001s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 18:24:22,2018-02-12 18:24:22,0.025s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 18:24:22,2018-02-12 18:24:22,0.034s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-12 18:24:22,2018-02-12 18:24:30,8.159s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-12 18:24:30,2018-02-12 18:25:09,38.148s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:40,31.609s,FAILED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:09,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:09,0.003s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:09,0.013s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:09,0.022s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:09,0.005s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-12 18:25:09,2018-02-12 18:25:40,31.260s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-02-12 18:25:40,2018-02-12 18:26:00,19.979s,FAILED
com.PPE.Endorsement_UW.EndorsementByUW,Chrome 63.0.3239.132,,2018-02-12 18:25:40,2018-02-12 18:26:00,19.889s,FAILED
