Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 17:55:58,2018-01-25 18:11:13,15m - 14.884s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 17:55:58,2018-01-25 17:57:16,1m - 17.758s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 17:55:59,2018-01-25 17:56:06,7.337s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 17:56:06,2018-01-25 17:56:08,1.455s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:08,2018-01-25 17:56:08,0.229s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:08,2018-01-25 17:56:08,0.173s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:56:08,2018-01-25 17:56:14,5.712s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:14,2018-01-25 17:56:14,0.366s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:56:14,2018-01-25 17:56:29,14.961s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 17:56:29,2018-01-25 17:56:29,0.090s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:56:29,2018-01-25 17:56:29,0.159s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:29,2018-01-25 17:56:30,0.188s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 17:56:30,2018-01-25 17:56:30,0.217s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:30,2018-01-25 17:56:30,0.235s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:56:30,2018-01-25 17:56:32,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:32,2018-01-25 17:56:32,0.277s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:32,2018-01-25 17:56:33,0.131s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:56:33,2018-01-25 17:56:33,0.185s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:56:33,2018-01-25 17:56:34,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 17:56:34,2018-01-25 17:56:39,4.805s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:56:39,2018-01-25 17:56:40,1.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:40,2018-01-25 17:56:40,0.198s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 17:56:40,2018-01-25 17:56:40,0.430s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 17:56:40,2018-01-25 17:56:45,5.009s,PASSED
