Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-12 17:51:26,2018-02-12 18:00:43,9m - 17.364s,ERROR
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-12 17:51:26,2018-02-12 17:53:02,1m - 36.052s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 17:51:27,2018-02-12 17:51:27,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 17:51:27,2018-02-12 17:51:27,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-12 17:51:27,2018-02-12 17:51:27,0.020s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-12 17:51:27,2018-02-12 17:51:27,0.025s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-12 17:51:27,2018-02-12 17:51:35,7.926s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-12 17:51:35,2018-02-12 17:52:10,35.703s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-12 17:52:10,2018-02-12 17:52:16,5.905s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-12 17:52:16,2018-02-12 17:52:17,0.494s,PASSED
click,Chrome 63.0.3239.132,,2018-02-12 17:52:17,2018-02-12 17:52:28,11.379s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-12 17:52:28,2018-02-12 17:52:28,0.020s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-12 17:52:28,2018-02-12 17:53:02,34.117s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-12 17:53:02,2018-02-12 17:58:29,5m - 27.001s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-12 17:53:03,2018-02-12 17:53:03,0.001s,PASSED
