Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-30 12:33:01,2018-01-30 12:48:59,15m - 57.844s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-30 12:33:01,2018-01-30 12:34:41,1m - 39.539s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-30 12:33:02,2018-01-30 12:33:10,8.317s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-30 12:33:10,2018-01-30 12:33:12,1.445s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:12,2018-01-30 12:33:12,0.184s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:12,2018-01-30 12:33:12,0.173s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:33:12,2018-01-30 12:33:31,19.432s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:31,2018-01-30 12:33:32,0.311s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:33:32,2018-01-30 12:33:48,15.961s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-30 12:33:48,2018-01-30 12:33:48,0.061s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:33:48,2018-01-30 12:33:48,0.178s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:48,2018-01-30 12:33:48,0.281s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:33:48,2018-01-30 12:33:48,0.283s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:48,2018-01-30 12:33:49,0.193s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:33:49,2018-01-30 12:33:51,2.028s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:51,2018-01-30 12:33:51,0.245s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:33:51,2018-01-30 12:33:51,0.113s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:33:51,2018-01-30 12:33:51,0.155s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:33:51,2018-01-30 12:33:52,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:33:52,2018-01-30 12:34:13,20.924s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:34:13,2018-01-30 12:34:14,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:34:14,2018-01-30 12:34:14,0.240s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:34:14,2018-01-30 12:34:15,0.266s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:34:15,2018-01-30 12:34:20,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:34:20,2018-01-30 12:34:20,0.428s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:34:20,2018-01-30 12:34:25,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:34:25,2018-01-30 12:34:25,0.293s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:34:25,2018-01-30 12:34:35,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:34:35,2018-01-30 12:34:36,0.152s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:34:36,2018-01-30 12:34:36,0.187s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:34:36,2018-01-30 12:34:41,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:34:41,2018-01-30 12:34:41,0.161s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-30 12:34:41,2018-01-30 12:41:49,7m - 8.106s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:34:41,2018-01-30 12:34:42,0.320s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:34:42,2018-01-30 12:35:10,28.706s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:10,0.006s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:10,0.078s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:10,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:10,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:10,0.133s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:10,2018-01-30 12:35:11,0.131s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:11,0.122s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:11,0.097s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:11,0.136s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:11,0.122s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:11,0.216s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:35:11,2018-01-30 12:35:12,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:35:12,2018-01-30 12:35:32,19.565s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:35:32,2018-01-30 12:35:42,10.014s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:35:42,2018-01-30 12:35:42,0.146s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:35:42,2018-01-30 12:35:52,10.016s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:35:52,2018-01-30 12:35:55,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:35:55,2018-01-30 12:35:55,0.093s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:55,2018-01-30 12:35:55,0.181s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:55,2018-01-30 12:35:55,0.126s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:55,2018-01-30 12:35:56,0.134s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:35:56,2018-01-30 12:35:56,0.260s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:35:56,2018-01-30 12:36:01,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:36:01,2018-01-30 12:36:01,0.257s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:36:01,2018-01-30 12:36:06,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-30 12:36:06,2018-01-30 12:36:06,0.196s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:36:06,2018-01-30 12:36:11,5.009s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-30 12:36:11,2018-01-30 12:36:11,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-30 12:36:11,2018-01-30 12:36:11,0.042s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-30 12:36:11,2018-01-30 12:36:11,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:36:11,2018-01-30 12:36:12,0.226s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:36:12,2018-01-30 12:36:13,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-30 12:36:13,2018-01-30 12:36:14,1.255s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-30 12:36:14,2018-01-30 12:36:17,3.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-30 12:36:17,2018-01-30 12:36:17,0.115s,PASSED
