Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,,,2018-01-19 14:00:36,2018-01-19 14:00:38,2.477s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,,Agent Quote process,2018-01-19 14:00:36,2018-01-19 14:00:38,1.500s,FAILED
openBrowser,,,2018-01-19 14:00:37,2018-01-19 14:00:38,0.986s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,,,2018-01-19 14:00:38,2018-01-19 14:00:38,0.265s,FAILED
setText,,,2018-01-19 14:00:38,2018-01-19 14:00:38,0.048s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,,,2018-01-19 14:00:38,2018-01-19 14:00:38,0.229s,FAILED
click,,,2018-01-19 14:00:38,2018-01-19 14:00:38,0.044s,FAILED
