Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 15:27:39,2018-01-25 15:33:22,5m - 43.311s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 15:27:39,2018-01-25 15:32:43,5m - 4.484s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 15:27:39,2018-01-25 15:32:43,5m - 3.970s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-25 15:32:43,2018-01-25 15:33:21,37.157s,ERROR
setText,Chrome 63.0.3239.132,,2018-01-25 15:32:44,2018-01-25 15:33:21,36.842s,PASSED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-25 15:33:21,2018-01-25 15:33:21,0.308s,FAILED
click,Chrome 63.0.3239.132,,2018-01-25 15:33:21,2018-01-25 15:33:21,0.051s,FAILED
