Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-29 13:37:27,2018-01-29 13:48:40,11m - 12.942s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-29 13:37:27,2018-01-29 13:38:43,1m - 16.081s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-29 13:37:27,2018-01-29 13:37:36,8.128s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-29 13:37:36,2018-01-29 13:37:37,1.171s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:37:37,2018-01-29 13:37:37,0.314s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:37:37,2018-01-29 13:37:37,0.184s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:37:37,2018-01-29 13:37:44,6.463s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:37:44,2018-01-29 13:37:44,0.315s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:37:44,2018-01-29 13:38:02,17.701s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-29 13:38:02,2018-01-29 13:38:02,0.069s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:38:02,2018-01-29 13:38:02,0.148s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:02,2018-01-29 13:38:02,0.159s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:38:02,2018-01-29 13:38:02,0.300s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:02,2018-01-29 13:38:03,0.262s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:03,2018-01-29 13:38:05,2.036s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:05,2018-01-29 13:38:05,0.281s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:05,2018-01-29 13:38:05,0.154s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:38:05,2018-01-29 13:38:05,0.182s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:05,2018-01-29 13:38:06,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:38:06,2018-01-29 13:38:15,9.010s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:15,2018-01-29 13:38:16,1.005s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:16,2018-01-29 13:38:17,0.263s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:17,2018-01-29 13:38:17,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:17,2018-01-29 13:38:22,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:22,2018-01-29 13:38:22,0.351s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:22,2018-01-29 13:38:27,5.010s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:27,2018-01-29 13:38:27,0.270s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:27,2018-01-29 13:38:38,10.019s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:38:38,2018-01-29 13:38:38,0.177s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:38:38,2018-01-29 13:38:38,0.185s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:38:38,2018-01-29 13:38:43,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:38:43,2018-01-29 13:38:43,0.163s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-29 13:38:43,2018-01-29 13:44:31,5m - 47.775s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:38:43,2018-01-29 13:38:44,0.343s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:38:44,2018-01-29 13:39:10,26.585s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-29 13:39:10,2018-01-29 13:39:10,0.007s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-29 13:39:10,2018-01-29 13:39:11,0.220s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.004s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.125s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.260s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.371s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:11,0.181s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:11,2018-01-29 13:39:12,0.186s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:12,2018-01-29 13:39:12,0.111s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:39:12,2018-01-29 13:39:12,0.217s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:39:12,2018-01-29 13:39:13,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:39:13,2018-01-29 13:39:35,22.235s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:39:35,2018-01-29 13:39:45,10.017s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:39:45,2018-01-29 13:39:45,0.172s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:39:45,2018-01-29 13:39:55,10.020s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:39:55,2018-01-29 13:39:58,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:39:58,2018-01-29 13:39:59,0.088s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:59,2018-01-29 13:39:59,0.177s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:59,2018-01-29 13:39:59,0.126s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:59,2018-01-29 13:39:59,0.132s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:39:59,2018-01-29 13:39:59,0.241s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:39:59,2018-01-29 13:40:04,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:40:04,2018-01-29 13:40:04,0.226s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:04,2018-01-29 13:40:09,5.011s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:40:09,2018-01-29 13:40:10,0.187s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:10,2018-01-29 13:40:15,5.010s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-29 13:40:15,2018-01-29 13:40:15,0.004s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-29 13:40:15,2018-01-29 13:40:15,0.057s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-29 13:40:15,2018-01-29 13:40:15,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:15,2018-01-29 13:40:15,0.225s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:15,2018-01-29 13:40:16,1.004s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:16,2018-01-29 13:40:17,1.322s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:17,2018-01-29 13:40:20,3.007s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:40:20,2018-01-29 13:40:20,0.090s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:20,2018-01-29 13:40:22,1.990s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:40:22,2018-01-29 13:40:22,0.150s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:22,2018-01-29 13:40:25,2.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-29 13:40:25,2018-01-29 13:40:25,0.221s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:25,2018-01-29 13:40:30,5.011s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:30,2018-01-29 13:40:30,0.175s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:30,2018-01-29 13:40:34,4.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:34,2018-01-29 13:40:34,0.123s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:34,2018-01-29 13:40:38,4.040s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:38,2018-01-29 13:40:38,0.050s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:38,2018-01-29 13:40:42,3.993s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:42,2018-01-29 13:40:42,0.127s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:42,2018-01-29 13:40:47,5.013s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:40:47,2018-01-29 13:40:49,1.530s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:49,2018-01-29 13:40:54,5.012s,PASSED
check,Chrome 63.0.3239.132,,2018-01-29 13:40:54,2018-01-29 13:40:54,0.151s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:40:54,2018-01-29 13:41:04,10.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:41:04,2018-01-29 13:41:04,0.203s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:41:04,2018-01-29 13:41:09,5.010s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:41:09,2018-01-29 13:41:25,15.387s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:41:25,2018-01-29 13:41:30,5.006s,PASSED
Statement - getInsuredName = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Application_OR/get_INSUREDNAME_APPLICATION FORMSUMMARY)),Chrome 63.0.3239.132,,2018-01-29 13:41:30,2018-01-29 13:41:30,0.118s,PASSED
Statement - println(getInsuredName),Chrome 63.0.3239.132,,2018-01-29 13:41:30,2018-01-29 13:41:30,0.000s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:41:30,2018-01-29 13:41:30,0.120s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:41:30,2018-01-29 13:41:35,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:41:35,2018-01-29 13:41:35,0.089s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-29 13:41:35,2018-01-29 13:41:40,4.992s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-29 13:41:40,2018-01-29 13:41:40,0.199s,PASSED
click,Chrome 63.0.3239.132,,2018-01-29 13:41:40,2018-01-29 13:41:40,0.094s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-01-29 13:41:40,2018-01-29 13:41:40,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-01-29 13:41:40,2018-01-29 13:41:40,0.002s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-01-29 13:41:40,2018-01-29 13:41:42,1.994s,PASSED
