Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-25 15:49:54,2018-01-25 16:01:58,12m - 3.736s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-25 15:49:54,2018-01-25 15:51:07,1m - 12.317s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-25 15:49:55,2018-01-25 15:50:02,7.178s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-25 15:50:02,2018-01-25 15:50:04,1.456s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:04,2018-01-25 15:50:04,0.193s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:04,2018-01-25 15:50:04,0.204s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:50:04,2018-01-25 15:50:10,5.605s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:10,2018-01-25 15:50:10,0.356s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:50:10,2018-01-25 15:50:25,15.234s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-25 15:50:25,2018-01-25 15:50:25,0.054s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 15:50:25,2018-01-25 15:50:25,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:25,2018-01-25 15:50:26,0.184s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-25 15:50:26,2018-01-25 15:50:26,0.290s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:26,2018-01-25 15:50:26,0.421s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-25 15:50:26,2018-01-25 15:50:28,2.030s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:28,2018-01-25 15:50:29,0.287s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-25 15:50:29,2018-01-25 15:50:29,0.128s,PASSED
click,Chrome 63.0.3239.132,,2018-01-25 15:50:29,2018-01-25 15:50:29,0.179s,PASSED
