Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-02-15 17:32:16,2018-02-15 17:52:52,20m - 35.408s,PASSED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-02-15 17:32:16,2018-02-15 17:34:49,2m - 32.648s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 17:32:17,2018-02-15 17:32:17,0.002s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 17:32:17,2018-02-15 17:32:17,0.002s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 17:32:17,2018-02-15 17:32:17,0.023s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 17:32:17,2018-02-15 17:32:17,0.021s,PASSED
com.PPE.url_Navigation.gotoURL,Chrome 63.0.3239.132,,2018-02-15 17:32:17,2018-02-15 17:32:25,7.682s,PASSED
com.PPE.IncorrectLogin.login,Chrome 63.0.3239.132,,2018-02-15 17:32:25,2018-02-15 17:33:21,56.503s,PASSED
com.PPE.Login.correctlogin,Chrome 63.0.3239.132,,2018-02-15 17:33:21,2018-02-15 17:33:29,7.677s,PASSED
"Statement - If (genericDATA.internallyGetValue(""STATE"", configDataRowCounter) == ""GA"")",Chrome 63.0.3239.132,,2018-02-15 17:33:29,2018-02-15 17:33:29,0.322s,PASSED
click,Chrome 63.0.3239.132,,2018-02-15 17:33:29,2018-02-15 17:33:40,11.009s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-02-15 17:33:40,2018-02-15 17:33:40,0.165s,PASSED
com.PPE.QuotePropertyDataSelection.QuoteCreation,Chrome 63.0.3239.132,,2018-02-15 17:33:40,2018-02-15 17:34:49,1m - 8.773s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:40:28,5m - 38.507s,PASSED
Statement - propertyDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.001s,PASSED
Statement - configDataRowCounter = 0,Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.000s,PASSED
Statement - genericDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPE_Config_File),Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.004s,PASSED
Statement - propertyDATA = com.kms.katalon.core.testdata.TestDataFactory.findTestData(PPEPROPERTYDATA),Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.006s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.003s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.043s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:34:49,0.003s,PASSED
com.PPE.Saving_PolicyHolderInfo_Page.PolicyHolderPage,Chrome 63.0.3239.132,,2018-02-15 17:34:49,2018-02-15 17:35:39,49.794s,PASSED
com.PPE.Saving_PropertyInfo_Page.PropertyPage,Chrome 63.0.3239.132,,2018-02-15 17:35:39,2018-02-15 17:36:10,30.850s,PASSED
com.PPE.Policy_Creation.ApplicationBind,Chrome 63.0.3239.132,,2018-02-15 17:36:10,2018-02-15 17:37:00,49.763s,PASSED
"Statement - otpQuery = ""SELECT TOP 1 OtpGenerated FROM PPE_ApplicationForms_trn where PolicyInfoId = "" + policyInfoId + "" Order BY ModifiedDateTime DESC""",Chrome 63.0.3239.132,,2018-02-15 17:37:00,2018-02-15 17:37:00,0.001s,PASSED
"Statement - println(""otpQuery"" + "" "" + otpQuery)",Chrome 63.0.3239.132,,2018-02-15 17:37:00,2018-02-15 17:37:00,0.002s,PASSED
com.PPE.Database_Connection.connectDB,Chrome 63.0.3239.132,Connect to DB,2018-02-15 17:37:00,2018-02-15 17:37:01,1.489s,PASSED
Statement - recordset = CustomKeywords.com.PPE.Database_Connection.executeQuery(otpQuery),Chrome 63.0.3239.132,ExecQuery,2018-02-15 17:37:01,2018-02-15 17:37:02,0.266s,PASSED
Statement - otp = 0,Chrome 63.0.3239.132,,2018-02-15 17:37:02,2018-02-15 17:37:02,0.000s,PASSED
Statement - While (recordset.next()),Chrome 63.0.3239.132,,2018-02-15 17:37:02,2018-02-15 17:37:02,0.027s,PASSED
