Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 19:30:15,2018-01-17 19:34:35,4m - 19.710s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 19:30:15,2018-01-17 19:31:45,1m - 30.251s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 19:30:16,2018-01-17 19:30:22,6.690s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 19:30:22,2018-01-17 19:30:24,1.498s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:24,2018-01-17 19:30:24,0.237s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:24,2018-01-17 19:30:24,0.217s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:30:24,2018-01-17 19:30:27,2.763s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:27,2018-01-17 19:30:28,0.402s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:30:28,2018-01-17 19:30:39,11.220s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:39,0.059s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:39,0.142s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:39,0.116s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:39,0.193s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:39,0.223s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:30:39,2018-01-17 19:30:42,2.031s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:42,2018-01-17 19:30:42,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:42,2018-01-17 19:30:42,0.102s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:30:42,2018-01-17 19:30:42,0.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:30:42,2018-01-17 19:30:43,1.002s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:30:43,2018-01-17 19:30:58,14.679s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:30:58,2018-01-17 19:30:59,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:59,2018-01-17 19:30:59,0.237s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:30:59,2018-01-17 19:30:59,0.261s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:30:59,2018-01-17 19:31:09,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:31:09,2018-01-17 19:31:10,0.352s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:31:10,2018-01-17 19:31:20,10.016s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:31:20,2018-01-17 19:31:20,0.281s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:31:20,2018-01-17 19:31:30,10.019s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:31:30,2018-01-17 19:31:35,5.162s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:31:35,2018-01-17 19:31:35,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:31:35,2018-01-17 19:31:40,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:31:40,2018-01-17 19:31:45,5.169s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:31:45,2018-01-17 19:34:01,2m - 15.869s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 19:31:46,2018-01-17 19:31:46,0.401s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:31:46,2018-01-17 19:32:14,28.261s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:32:14,2018-01-17 19:32:15,0.152s,PASSED
