Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-24 17:15:57,2018-01-24 17:23:23,7m - 25.881s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-24 17:15:57,2018-01-24 17:17:27,1m - 30.043s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-24 17:15:58,2018-01-24 17:16:08,10.548s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-24 17:16:08,2018-01-24 17:16:10,1.533s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:10,2018-01-24 17:16:10,0.247s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:10,2018-01-24 17:16:11,0.286s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:16:11,2018-01-24 17:16:17,6.321s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:17,2018-01-24 17:16:17,0.339s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:16:17,2018-01-24 17:16:34,16.834s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-24 17:16:34,2018-01-24 17:16:34,0.060s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:16:34,2018-01-24 17:16:34,0.175s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:34,2018-01-24 17:16:34,0.163s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:16:34,2018-01-24 17:16:35,0.204s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:35,2018-01-24 17:16:35,0.158s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:16:35,2018-01-24 17:16:37,2.025s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:37,2018-01-24 17:16:37,0.257s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:16:37,2018-01-24 17:16:37,0.103s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:16:37,2018-01-24 17:16:37,0.155s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:16:37,2018-01-24 17:16:38,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:16:38,2018-01-24 17:17:00,21.378s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:00,2018-01-24 17:17:01,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:01,2018-01-24 17:17:01,0.201s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:01,2018-01-24 17:17:01,0.271s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:01,2018-01-24 17:17:06,5.008s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:06,2018-01-24 17:17:07,0.400s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:07,2018-01-24 17:17:12,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:12,2018-01-24 17:17:12,0.267s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:12,2018-01-24 17:17:22,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:17:22,2018-01-24 17:17:22,0.180s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:17:22,2018-01-24 17:17:22,0.167s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:22,2018-01-24 17:17:27,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:17:27,2018-01-24 17:17:27,0.164s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-24 17:17:27,2018-01-24 17:22:55,5m - 27.631s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:28,2018-01-24 17:17:28,0.574s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:17:28,2018-01-24 17:17:47,18.324s,PASSED
Statement - Address = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_Address),Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.034s,PASSED
"Statement - propertyaddress = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(Address, ""value"")",Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.076s,PASSED
Statement - println(propertyaddress),Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.003s,PASSED
Statement - propertyaddress = propertyaddress,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.001s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.128s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.157s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.124s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:47,0.191s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:47,2018-01-24 17:17:48,0.153s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:17:48,2018-01-24 17:17:48,0.157s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:17:48,2018-01-24 17:17:48,0.222s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:17:48,2018-01-24 17:17:49,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:17:49,2018-01-24 17:18:08,19.067s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:18:08,2018-01-24 17:18:18,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:18:18,2018-01-24 17:18:18,0.169s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:18:18,2018-01-24 17:18:28,10.015s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:18:28,2018-01-24 17:18:31,3.007s,PASSED
click,Chrome 63.0.3239.132,,2018-01-24 17:18:31,2018-01-24 17:18:31,0.102s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:18:31,2018-01-24 17:18:32,0.154s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:18:32,2018-01-24 17:18:32,0.176s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:18:32,2018-01-24 17:18:32,0.150s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-24 17:18:32,2018-01-24 17:18:32,0.257s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-24 17:18:32,2018-01-24 17:18:37,5.009s,PASSED
