Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-31 11:32:48,2018-01-31 11:35:08,2m - 20.961s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-31 11:32:48,2018-01-31 11:34:39,1m - 50.734s,FAILED
openBrowser,Chrome 63.0.3239.132,,2018-01-31 11:32:48,2018-01-31 11:32:56,7.577s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-31 11:32:56,2018-01-31 11:32:58,1.543s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:32:58,2018-01-31 11:32:58,0.332s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:32:58,2018-01-31 11:32:58,0.362s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:32:58,2018-01-31 11:33:09,10.718s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:33:09,2018-01-31 11:33:09,0.346s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:33:09,2018-01-31 11:33:40,30.438s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-31 11:33:40,2018-01-31 11:33:40,0.118s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-31 11:33:40,2018-01-31 11:33:40,0.219s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:33:40,2018-01-31 11:33:40,0.185s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-31 11:33:40,2018-01-31 11:33:41,0.332s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:33:41,2018-01-31 11:33:41,0.255s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:33:41,2018-01-31 11:33:43,2.024s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:33:43,2018-01-31 11:33:43,0.202s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:33:43,2018-01-31 11:33:43,0.082s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:33:43,2018-01-31 11:33:48,5.141s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:33:48,2018-01-31 11:33:49,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:33:49,2018-01-31 11:34:02,12.917s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:02,2018-01-31 11:34:03,1.003s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:34:03,2018-01-31 11:34:03,0.178s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:34:03,2018-01-31 11:34:04,0.306s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:04,2018-01-31 11:34:09,5.006s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:34:09,2018-01-31 11:34:09,0.246s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:09,2018-01-31 11:34:14,5.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-31 11:34:14,2018-01-31 11:34:14,0.240s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:14,2018-01-31 11:34:24,10.012s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:34:24,2018-01-31 11:34:26,1.655s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:26,2018-01-31 11:34:30,4.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-31 11:34:30,2018-01-31 11:34:30,0.165s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-31 11:34:30,2018-01-31 11:34:38,8.012s,PASSED
click,Chrome 63.0.3239.132,,2018-01-31 11:34:38,2018-01-31 11:34:39,0.545s,FAILED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-31 11:34:39,2018-01-31 11:34:40,0.960s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-31 11:34:39,2018-01-31 11:34:40,0.676s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_CREATION,Chrome 63.0.3239.132,,2018-01-31 11:34:40,2018-01-31 11:35:06,26.798s,FAILED
click,Chrome 63.0.3239.132,,2018-01-31 11:34:40,2018-01-31 11:35:06,26.579s,FAILED
,,,,,,
Test Cases/AGENT_ENDORSEMENT_REQUEST,Chrome 63.0.3239.132,Agent create an ENDORSEMENT and sent an Endorsement request for UW approval.,2018-01-31 11:35:07,2018-01-31 11:35:07,0.401s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-31 11:35:07,2018-01-31 11:35:07,0.076s,FAILED
,,,,,,
Test Cases/ENDORSEMENT_APPROVAL_UW,Chrome 63.0.3239.132,UW approving an ENDORSEMENT Request.,2018-01-31 11:35:07,2018-01-31 11:35:07,0.200s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-31 11:35:07,2018-01-31 11:35:07,0.029s,FAILED
,,,,,,
Test Cases/gettext,Chrome 63.0.3239.132,,2018-01-31 11:35:07,2018-01-31 11:35:07,0.211s,FAILED
Statement - policynumber = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Endorsement_OR/get_POLICYNUMBER)),Chrome 63.0.3239.132,,2018-01-31 11:35:07,2018-01-31 11:35:07,0.090s,FAILED
