Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PPE,Chrome 63.0.3239.132,,2018-01-17 19:16:40,2018-01-17 19:20:40,3m - 59.743s,FAILED
,,,,,,
Test Cases/QUOTE_CREATION,Chrome 63.0.3239.132,Agent Quote process,2018-01-17 19:16:40,2018-01-17 19:18:08,1m - 28.221s,PASSED
openBrowser,Chrome 63.0.3239.132,,2018-01-17 19:16:41,2018-01-17 19:16:48,6.878s,PASSED
maximizeWindow,Chrome 63.0.3239.132,,2018-01-17 19:16:48,2018-01-17 19:16:49,1.422s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:16:49,2018-01-17 19:16:49,0.193s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:16:49,2018-01-17 19:16:49,0.196s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:16:49,2018-01-17 19:16:55,5.295s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:16:55,2018-01-17 19:16:55,0.337s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:16:55,2018-01-17 19:17:08,12.601s,PASSED
waitForPageLoad,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:08,0.040s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:08,0.129s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:08,0.163s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:08,0.238s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:08,0.180s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:08,2018-01-17 19:17:11,2.029s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:11,2018-01-17 19:17:11,0.234s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:11,2018-01-17 19:17:11,0.109s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:17:11,2018-01-17 19:17:11,0.138s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:11,2018-01-17 19:17:12,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:17:12,2018-01-17 19:17:26,13.933s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:26,2018-01-17 19:17:27,1.004s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:27,2018-01-17 19:17:27,0.205s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:27,2018-01-17 19:17:27,0.270s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:27,2018-01-17 19:17:37,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:37,2018-01-17 19:17:38,0.249s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:38,2018-01-17 19:17:48,10.015s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:17:48,2018-01-17 19:17:48,0.260s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:17:48,2018-01-17 19:17:58,10.015s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:17:58,2018-01-17 19:18:03,5.169s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:18:03,2018-01-17 19:18:03,0.199s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:18:03,2018-01-17 19:18:08,5.008s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:18:08,2018-01-17 19:18:08,0.155s,PASSED
,,,,,,
Test Cases/APPLICATION_CREATION,Chrome 63.0.3239.132,,2018-01-17 19:18:09,2018-01-17 19:20:21,2m - 12.367s,FAILED
setText,Chrome 63.0.3239.132,,2018-01-17 19:18:09,2018-01-17 19:18:09,0.462s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:18:09,2018-01-17 19:18:17,8.108s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:18:17,2018-01-17 19:18:17,0.106s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:18:17,2018-01-17 19:18:18,0.140s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:18:18,2018-01-17 19:18:18,0.100s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:18:18,2018-01-17 19:18:18,0.122s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:18:18,2018-01-17 19:18:18,0.096s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:18:18,2018-01-17 19:18:23,5.219s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:18:23,2018-01-17 19:18:24,1.003s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:18:24,2018-01-17 19:18:43,19.051s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:18:43,2018-01-17 19:18:53,10.016s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:18:53,2018-01-17 19:18:53,0.166s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:18:53,2018-01-17 19:19:03,10.017s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:03,2018-01-17 19:19:06,3.006s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:19:06,2018-01-17 19:19:07,0.097s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:07,2018-01-17 19:19:07,0.196s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:07,2018-01-17 19:19:07,0.146s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:07,2018-01-17 19:19:07,0.146s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:07,2018-01-17 19:19:07,0.263s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:07,2018-01-17 19:19:12,5.009s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:12,2018-01-17 19:19:13,0.254s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:13,2018-01-17 19:19:18,5.007s,PASSED
setText,Chrome 63.0.3239.132,,2018-01-17 19:19:18,2018-01-17 19:19:18,0.235s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:18,2018-01-17 19:19:23,5.008s,PASSED
Statement - hdnPolicyInfoId = com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Generic_OR/hdnPolicyInfoId),Chrome 63.0.3239.132,,2018-01-17 19:19:23,2018-01-17 19:19:23,0.005s,PASSED
"Statement - policyInfoid = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAttribute(hdnPolicyInfoId, ""value"")",Chrome 63.0.3239.132,,2018-01-17 19:19:23,2018-01-17 19:19:23,0.065s,PASSED
Statement - policyInfoId = policyInfoid,Chrome 63.0.3239.132,,2018-01-17 19:19:23,2018-01-17 19:19:23,0.001s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:19:23,2018-01-17 19:19:23,0.224s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:23,2018-01-17 19:19:24,1.005s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:19:24,2018-01-17 19:19:25,1.226s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:25,2018-01-17 19:19:28,3.008s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:19:28,2018-01-17 19:19:29,0.198s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:29,2018-01-17 19:19:31,2.004s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:19:31,2018-01-17 19:19:31,0.177s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:31,2018-01-17 19:19:33,2.006s,PASSED
selectOptionByIndex,Chrome 63.0.3239.132,,2018-01-17 19:19:33,2018-01-17 19:19:33,0.184s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:33,2018-01-17 19:19:38,5.009s,PASSED
click,Chrome 63.0.3239.132,,2018-01-17 19:19:38,2018-01-17 19:19:38,0.175s,PASSED
delay,Chrome 63.0.3239.132,,2018-01-17 19:19:38,2018-01-17 19:19:39,1.004s,PASSED
